trade_month,symbol,realism_review_flag,opportunity_abstention_flag,blocked_reason,override_allowed,strategy_replay_allowed,why
2026-06,BAJAJ-AUTO,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,BANKBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,BHARTIARTL,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,BPCL,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,BRITANNIA,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,CIPLA,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,DRREDDY,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,GOLDBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,HCLTECH,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,HDFCBANK,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,HINDUNILVR,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,ICICIBANK,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,INFY,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,ITBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,ITC,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,JUNIORBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,KOTAKBANK,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,LT,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,M&M,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,MARUTI,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,NESTLEIND,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,NIFTYBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,ONGC,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,RELIANCE,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,SBIN,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,SUNPHARMA,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,TCS,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,TECHM,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,ULTRACEMCO,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-06,WIPRO,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-07,BANKBEES,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-07,GOLDBEES,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-07,ITBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-07,NIFTYBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,ADANIPORTS,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,AXISBANK,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,BAJAJ-AUTO,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,BANKBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,BHARTIARTL,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,BPCL,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,BRITANNIA,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,CIPLA,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,DRREDDY,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,GOLDBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,HCLTECH,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,HDFCBANK,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,HINDUNILVR,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,ICICIBANK,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,INFY,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,ITBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,ITC,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,JUNIORBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,KOTAKBANK,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,LT,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,M&M,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,MARUTI,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,NESTLEIND,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,NIFTYBEES,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,ONGC,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,RELIANCE,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,SBIN,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,SUNPHARMA,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,TCS,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,TECHM,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,ULTRACEMCO,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-09,WIPRO,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,ADANIPORTS,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,AXISBANK,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,BAJAJ-AUTO,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,BANKBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,BHARTIARTL,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,BPCL,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,BRITANNIA,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,CIPLA,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,DRREDDY,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,GOLDBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,HCLTECH,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,HDFCBANK,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,HINDUNILVR,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,ICICIBANK,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,INFY,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,ITBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,ITC,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,JUNIORBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,KOTAKBANK,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,LT,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,M&M,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,MARUTI,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,NESTLEIND,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,NIFTYBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,ONGC,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,RELIANCE,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,SBIN,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,SUNPHARMA,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,TCS,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,TECHM,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,ULTRACEMCO,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-10,WIPRO,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-11,BANKBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-11,DRREDDY,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-11,GOLDBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-11,ITBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-11,JUNIORBEES,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-11,NESTLEIND,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-11,NIFTYBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-11,SUNPHARMA,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,ADANIPORTS,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,AXISBANK,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,BAJAJ-AUTO,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,BANKBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,BHARTIARTL,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,BPCL,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,BRITANNIA,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,CIPLA,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,DRREDDY,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,GOLDBEES,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,HCLTECH,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,HDFCBANK,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,HINDUNILVR,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,ICICIBANK,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,INFY,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,ITBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,ITC,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,JUNIORBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,KOTAKBANK,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,LT,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,M&M,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,MARUTI,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,NESTLEIND,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,NIFTYBEES,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,ONGC,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,RELIANCE,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,SBIN,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,SUNPHARMA,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,TCS,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,TECHM,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,ULTRACEMCO,1,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
2026-12,WIPRO,0,1,opportunity_abstention_filter,False,0,blocked: low-opportunity symbol/month; no candidate generation or replay
